Id,Name,Description,Created on,Updated on,Owner,Watchers count,Url,Commits url,Languages url,Language
234071231,Angular,,2020-01-15T12:01:40Z,2020-06-30T15:56:42Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/Angular,https://api.github.com/repos/animeshsingh04/Angular/commits,https://api.github.com/repos/animeshsingh04/Angular/languages,"JavaScript, HTML"
239988172,AngularProject-to-showApilog-from-file,,2020-02-12T10:43:17Z,2020-06-30T15:56:39Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-file,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-file/commits,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-file/languages,"JavaScript, HTML"
233563609,AngularProject-to-showApilog-from-logfile,This Repo showcase API log using Angular 6 from text file and we can filter the data as well. It's build project. Please refer repo  AngularProject-to-showApilog-from-file for code,2020-01-13T09:55:31Z,2020-06-30T15:56:26Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-logfile,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-logfile/commits,https://api.github.com/repos/animeshsingh04/AngularProject-to-showApilog-from-logfile/languages,"TypeScript, HTML, JavaScript, CSS"
233396617,Animation-using-css3,Simple animation using pure css3 and html,2020-01-12T13:26:55Z,2020-06-30T15:56:45Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/Animation-using-css3,https://api.github.com/repos/animeshsingh04/Animation-using-css3/commits,https://api.github.com/repos/animeshsingh04/Animation-using-css3/languages,"CSS, HTML, JavaScript"
233679163,animeshsingh04.github.io,,2020-01-13T19:46:12Z,2020-06-30T15:56:43Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/animeshsingh04.github.io,https://api.github.com/repos/animeshsingh04/animeshsingh04.github.io/commits,https://api.github.com/repos/animeshsingh04/animeshsingh04.github.io/languages,"CSS, HTML, JavaScript"
272244192,AnnotationTool-Yolo,This contains array of python notebooks which describes how we can create Annotation file for Yolo Object Detection  without any Tool,2020-06-14T16:49:11Z,2020-06-30T13:05:14Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/AnnotationTool-Yolo,https://api.github.com/repos/animeshsingh04/AnnotationTool-Yolo/commits,https://api.github.com/repos/animeshsingh04/AnnotationTool-Yolo/languages,"Jupyter Notebook, Python"
233653345,ApiError-Log-from-Logfile-Using-JS,Repo uses pure javascript and html5 to parse the lofile and shows the looging in UI in user friendly manner with filters,2020-01-13T17:29:40Z,2020-06-30T15:56:45Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/ApiError-Log-from-Logfile-Using-JS,https://api.github.com/repos/animeshsingh04/ApiError-Log-from-Logfile-Using-JS/commits,https://api.github.com/repos/animeshsingh04/ApiError-Log-from-Logfile-Using-JS/languages,"JavaScript, CSS, HTML"
272469023,Basics-of-python,This Repository contains the array of python notebooks which illustrate some basics of python 3.,2020-06-15T15:01:14Z,2020-07-03T17:49:42Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/Basics-of-python,https://api.github.com/repos/animeshsingh04/Basics-of-python/commits,https://api.github.com/repos/animeshsingh04/Basics-of-python/languages,Jupyter Notebook
264248453,Github-cards,,2020-05-15T16:49:13Z,2020-06-30T15:56:37Z,animeshsingh04,1,https://api.github.com/repos/animeshsingh04/Github-cards,https://api.github.com/repos/animeshsingh04/Github-cards/commits,https://api.github.com/repos/animeshsingh04/Github-cards/languages,"JavaScript, HTML, CSS"
278621279,Github-User-Insights,The project involves using the GitHub API using user authentication to fetch information such as commits and repositories for that specific user and store them as CSV files for data collection and analysis.,2020-07-10T11:53:21Z,2020-07-10T11:53:25Z,animeshsingh04,0,https://api.github.com/repos/animeshsingh04/Github-User-Insights,https://api.github.com/repos/animeshsingh04/Github-User-Insights/commits,https://api.github.com/repos/animeshsingh04/Github-User-Insights/languages,
